CRT_sum,Estimate,NFC,NFC_Ra,NFC_Re,CRTEst_Calibration,Group,Group2,CRT_split,CRT_third,CRT_Four,Estimate_split,Calibration_split,NFC_split,CRT_POMP,Estimate_POMP,CRTNFC_Calibration,ZCRT_sum,ZEstimate,ZCalibration,ZNFC,ZNFC_Ra,ZNFC_Re,CRTxEstimate,CRT_Toplak,CRT_Thomson,ZCRT_Toplak,ZCRT_Thomson,CRT_ToplakxEstimate,Age,Sex,English,Random,StartDate,EndDate,Finished,confirmCode,CRTInst,CRT2_1,CRT2_2,CRT2_3,CRT2_4,CRT3_1,CRT3_2,CRT3_3,CRT3_4,RI_Inst,RI_1,RI_2,RI_3,RI_4,RI_5,RI_6,RI_7,RI_8,RI_9,RI_10,RI_11,RI_12,RI_13,RI_14,RI_15,RI_16,RI_17,RI_18,RI_19,RI_20,Length,Comments,CRT_ACC_1,CRT_ACC_2,CRT_ACC_3,CRT_ACC_4,CRT_ACC_5,CRT_ACC_6,CRT_ACC_7,CRT_ACC_8,RIb_1,RIb_2,RIb_3,RIb_4,RIb_5,RIb_6,RIb_7,RIb_8,RIb_9,RIb_10,RIb_11,RIb_12,RIb_13,RIb_14,RIb_15,RIb_16,RIb_17,RIb_18,RIb_19,RIb_20,P.RI_1,P.RI_3,P.RI_5,P.RI_6,P.RI_7,P.RI_10,P.RI_11,P.RI_15,P.RI_18,P.RI_20,P.RI_2,P.RI_4,P.RI_8,P.RI_9,P.RI_12,P.RI_13,P.RI_14,P.RI_16,P.RI_17,P.RI_19
6,5,76.25,77.5,75,1,4,4,2,3,3,1,2,2,75,62.5,-1.25,1.01267605088725,-.386204079314462,1.3531555782614,.534998937766774,.567047003961336,.410562264090278,-.391099621876717,3,3,.872184547542318,.766766313746703,-.336841230175882,43,1,1,2,5/17/2016,5/17/2016,1,626269,1,3,29,20,3,1,8,3,0,1,2,2,4,2,2,4,1,2,2,4,3,2,3,4,4,5,4,2,5,4,6 minutes, ,0,1,1,1,0,1,1,1,4,4,4,4,4,4,5,4,4,4,3,4,3,4,4,5,4,4,5,4,75,75,75,75,100,75,50,75,75,75,75,75,75,75,75,50,75,100,75,100
7,7,53.75,52.5,55,0,3,3,2,3,4,2,2,1,87.5,87.5,33.75,1.47879096216012,.914346410000911,.864033286669664,-.604388197963154,-.754671670712205,-.393714927651249,1.3521272073929,3,4,.872184547542318,1.63292826075687,.797478809903587,40,2,1,2,5/17/2016,5/17/2016,1,988585,1,9,29,20,3,2,8,3,0,1,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,4,3,3,4,4,7 minutes,Thanks and have a nice day :),0,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,4,3,3,4,4,50,50,50,50,50,50,50,75,50,75,50,50,50,25,50,50,50,75,50,75
7,7,81.25,87.5,75,0,3,3,2,3,4,2,2,2,87.5,87.5,6.25,1.47879096216012,.914346410000911,.864033286669664,.788196079040091,1.09573447383075,.410562264090278,1.3521272073929,4,3,1.57842247763189,.766766313746703,1.44322492588746,24,1,1,2,5/17/2016,5/17/2016,1,780112,1,4,29,20,3,2,8,3,27,1,2,2,5,2,2,5,2,1,2,3,2,1,4,4,4,5,5,4,5,5,5 minutes,No,1,1,1,1,1,1,1,0,4,4,5,4,4,5,4,5,4,3,4,5,4,4,4,5,5,2,5,5,75,100,75,100,75,50,75,75,25,100,75,75,100,75,100,75,75,100,100,100
7,7,96.25,95,97.5,0,3,3,2,3,4,2,2,2,87.5,87.5,-8.75,1.47879096216012,.914346410000911,.864033286669664,1.54778750286004,1.49225007623281,1.3153741047995,1.3521272073929,4,3,1.57842247763189,.766766313746703,1.44322492588746,34,1,1,2,5/17/2016,5/17/2016,1,248952,1,4,29,20,3,2,8,3,27,1,1,1,5,1,1,5,1,1,1,4,1,1,3,5,5,5,5,1,5,5,9 minutes, ,1,1,1,1,1,1,1,0,5,5,5,5,5,5,5,5,5,4,5,5,3,5,5,5,5,5,5,5,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,50,100,100,100,100
7,7,76.25,80,72.5,0,3,3,2,3,4,2,2,2,87.5,87.5,11.25,1.47879096216012,.914346410000911,.864033286669664,.534998937766774,.69921887142869,.310027615122587,1.3521272073929,4,3,1.57842247763189,.766766313746703,1.44322492588746,29,1,1,2,5/17/2016,5/17/2016,1,336168,1,4,29,20,3,2,8,3,27,1,2,2,4,2,2,4,2,1,2,4,2,2,5,4,3,4,4,2,4,4,5 minutes, ,1,1,1,1,1,1,1,0,4,4,4,4,4,4,4,5,4,4,4,4,5,4,3,4,4,4,4,4,75,75,75,75,75,75,75,50,75,75,75,75,100,75,75,100,75,75,75,75
7,7,75,72.5,77.5,0,3,3,2,3,4,2,2,2,87.5,87.5,12.5,1.47879096216012,.914346410000911,.864033286669664,.471699652448444,.302703269026628,.511096913057969,1.3521272073929,4,3,1.57842247763189,.766766313746703,1.44322492588746,22,2,1,2,5/17/2016,5/17/2016,1,211865,1,4,29,20,3,2,8,3,27,1,2,3,4,2,2,4,2,2,2,3,1,4,4,5,4,4,5,2,4,5,15 minutes or so I think. I'm not sure. I don't keep track of my time., ,1,1,1,1,1,1,1,0,4,3,4,4,4,4,4,4,4,3,5,2,4,5,4,4,5,4,4,5,75,75,75,75,75,50,100,75,75,100,50,75,75,75,25,75,100,75,100,75
7,7,77.5,67.5,87.5,0,3,3,2,3,4,2,2,2,87.5,87.5,10,1.47879096216012,.914346410000911,.864033286669664,.598298223085103,.0383595340919197,.913235508928732,1.3521272073929,4,3,1.57842247763189,.766766313746703,1.44322492588746,26,2,1,2,5/17/2016,5/17/2016,1,252482,1,4,29,20,3,2,8,3,27,1,1,2,5,1,1,4,1,1,4,4,1,2,4,4,4,2,3,2,4,4,6 minutes,No,1,1,1,1,1,1,1,0,5,4,5,5,5,4,5,5,2,4,5,4,4,4,4,2,3,4,4,4,100,100,100,75,100,75,100,75,75,75,75,100,100,25,75,75,75,25,50,75
7,7,82.5,90,75,0,3,3,2,3,4,2,2,2,87.5,87.5,5,1.47879096216012,.914346410000911,.864033286669664,.85149536435842,1.22790634129811,.410562264090278,1.3521272073929,4,3,1.57842247763189,.766766313746703,1.44322492588746,28,1,1,2,5/17/2016,5/17/2016,1,852717,1,4,29,20,3,2,8,3,27,1,2,2,4,2,2,4,2,1,2,4,2,2,5,5,4,5,5,2,5,4,5 minutes,no,1,1,1,1,1,1,1,0,4,4,4,4,4,4,4,5,4,4,4,4,5,5,4,5,5,4,5,4,75,75,75,75,75,75,75,75,75,75,75,75,100,75,75,100,100,100,100,100
7,7,88.75,92.5,85,0,3,3,2,3,4,2,2,2,87.5,87.5,-1.25,1.47879096216012,.914346410000911,.864033286669664,1.16799179095007,1.36007820876546,.812700859961041,1.3521272073929,4,3,1.57842247763189,.766766313746703,1.44322492588746,32,1,1,2,5/17/2016,5/17/2016,1,150445,1,4,29,20,3,2,8,3,3,1,1,1,5,2,1,4,3,1,2,5,1,1,5,5,3,4,5,2,5,5,8 minutes, ,1,1,1,1,1,1,1,0,5,5,5,4,5,4,3,5,4,5,5,5,5,5,3,4,5,4,5,5,100,100,100,75,50,100,100,50,75,100,100,75,100,75,100,100,100,75,100,100
7,7,80,90,70,0,3,3,2,3,4,2,2,2,87.5,87.5,7.5,1.47879096216012,.914346410000911,.864033286669664,.724896793721762,1.22790634129811,.209492966154896,1.3521272073929,4,3,1.57842247763189,.766766313746703,1.44322492588746,27,2,1,2,5/17/2016,5/17/2016,1,146194,1,4,29,20,3,2,8,3,81,1,1,2,4,2,2,3,2,1,1,3,2,1,3,5,3,5,5,1,5,3,5.5 minutes,none,1,1,1,1,1,1,1,0,5,4,4,4,4,3,4,5,5,3,4,5,3,5,3,5,5,5,5,3,100,75,75,50,75,50,75,50,100,50,75,75,100,100,100,50,100,100,100,100
7,8,86.25,90,82.5,-1,3,3,2,3,4,2,2,2,87.5,100,1.25,1.47879096216012,1.5646216546586,.374910995077929,1.04139322031341,1.22790634129811,.712166210993351,2.31374836210915,3,4,.872184547542318,1.63292826075687,1.36463882994332,42,1,1,2,5/17/2016,5/17/2016,1,123684,1,4,29,30,3,2,8,3,0,1,1,1,5,1,1,5,1,1,1,4,1,2,4,4,4,5,5,5,4,4,10 minutes,none,1,1,0,1,1,1,1,1,5,5,5,5,5,5,5,5,5,4,5,4,4,4,4,5,5,1,4,4,100,100,100,100,100,75,100,75,0,75,100,100,100,100,75,75,75,100,100,75
7,8,86.25,85,87.5,-1,3,3,2,3,4,2,2,2,87.5,100,1.25,1.47879096216012,1.5646216546586,.374910995077929,1.04139322031341,.963562606363398,.913235508928732,2.31374836210915,4,3,1.57842247763189,.766766313746703,2.46963398870274,25,1,1,2,5/17/2016,5/17/2016,1,671135,1,4,29,20,3,2,8,3,27,1,1,1,4,1,1,4,1,1,1,4,1,1,4,4,4,4,4,1,3,4,4 minutes,Fun problems!,1,1,1,1,1,1,1,0,5,5,4,5,5,4,5,5,5,4,5,5,4,4,4,4,4,5,3,4,100,75,100,75,100,75,100,75,100,75,100,100,100,100,100,75,75,75,75,50
8,8,91.25,85,97.5,0,3,3,2,3,4,2,2,2,100,100,8.75,1.944905873433,1.5646216546586,.864033286669664,1.29459036158673,.963562606363398,1.3153741047995,3.04304184584596,4,4,1.57842247763189,1.63292826075687,2.46963398870274,32,2,1,2,5/17/2016,5/17/2016,1,197869,1,4,29,20,3,2,8,3,0,1,1,2,5,1,1,5,1,1,1,4,1,3,4,5,5,5,4,1,4,5,2.5 minutes,no,1,1,1,1,1,1,1,1,5,4,5,5,5,5,5,5,5,4,5,3,4,5,5,5,4,5,4,5,100,100,100,100,100,75,100,100,100,100,75,100,100,100,50,75,100,100,75,75
8,8,70,70,70,0,3,3,2,3,4,2,2,2,100,100,30,1.944905873433,1.5646216546586,.864033286669664,.218502511175127,.170531401559274,.209492966154896,3.04304184584596,4,4,1.57842247763189,1.63292826075687,2.46963398870274,26,1,1,2,5/17/2016,5/17/2016,1,14238,1,4,29,20,3,2,8,3,0,1,3,2,4,2,3,4,2,2,4,4,2,2,4,4,4,4,4,2,4,4,5 minutes,"No, thanks, and I hope I can be of help.",1,1,1,1,1,1,1,1,3,4,4,4,3,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,50,75,50,75,75,75,75,75,75,75,75,75,75,25,75,75,75,75,75,75
8,8,82.5,77.5,87.5,0,3,3,2,3,4,2,2,2,100,100,17.5,1.944905873433,1.5646216546586,.864033286669664,.85149536435842,.567047003961336,.913235508928732,3.04304184584596,4,4,1.57842247763189,1.63292826075687,2.46963398870274,31,1,1,2,5/17/2016,5/17/2016,1,635219,1,4,29,20,3,2,8,3,0,1,1,2,4,2,1,4,2,2,2,5,2,2,4,4,4,5,4,1,4,5,12 minutes,"none, thank yoiu",1,1,1,1,1,1,1,1,5,4,4,4,5,4,4,4,4,5,4,4,4,4,4,5,4,5,4,5,100,75,100,75,75,100,75,75,100,100,75,75,75,75,75,75,75,100,75,75
7,4,67.5,60,75,3,4,4,2,3,4,1,2,1,87.5,50,20,1.47879096216012,-1.03647932397215,2.33140016144487,.0919039405384685,-.358156068310142,.410562264090278,-1.53273625675585,3,4,.872184547542318,1.63292826075687,-.904001250215616,33,1,1,2,5/17/2016,5/17/2016,1,100129,1,4,29,20,2,2,8,3,0,1,2,4,4,3,2,4,2,2,3,4,2,3,3,3,5,5,4,4,4,5,11, ,1,1,1,0,1,1,1,1,4,2,4,3,4,4,4,4,3,4,4,3,3,3,5,5,4,2,4,5,75,75,75,75,75,75,75,100,25,100,25,50,75,50,50,50,50,100,75,75
7,5,62.5,65,60,2,4,4,2,3,4,1,2,1,87.5,62.5,25,1.47879096216012,-.386204079314462,1.84227786985313,-.161293200734849,-.0938123333754343,-.192645629715867,-.571115102039598,4,3,1.57842247763189,.766766313746703,-.609593199743078,33,1,1,2,5/17/2016,5/17/2016,1,884472,1,4,29,20,3,2,8,3,3,1,2,3,4,3,3,3,3,2,3,3,2,3,3,4,5,4,4,4,5,3,10 minutes,No comments,1,1,1,1,1,1,1,0,4,3,4,3,3,3,3,4,3,3,4,3,3,4,5,4,4,2,5,3,75,75,50,50,50,50,75,100,25,50,50,50,75,50,50,50,75,75,75,100
7,5,26.25,27.5,25,2,4,4,2,3,4,1,2,1,87.5,62.5,61.25,1.47879096216012,-.386204079314462,1.84227786985313,-1.9969724749664,-2.07639034538575,-1.60013071526354,-.571115102039598,4,3,1.57842247763189,.766766313746703,-.609593199743078,48,2,1,2,5/17/2016,5/17/2016,1,637026,1,4,29,20,3,2,8,3,9,1,4,4,2,4,4,2,4,4,4,2,4,4,2,3,2,2,2,4,2,2,5 min, ,1,1,1,1,1,1,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,50,25,25,25
7,5,75,77.5,72.5,2,4,4,2,3,4,1,2,2,87.5,62.5,12.5,1.47879096216012,-.386204079314462,1.84227786985313,.471699652448444,.567047003961336,.310027615122587,-.571115102039598,4,3,1.57842247763189,.766766313746703,-.609593199743078,38,2,1,2,5/17/2016,5/17/2016,1,578494,1,4,29,20,3,2,8,3,27,1,2,2,4,2,2,4,2,2,2,4,2,4,4,4,3,5,5,2,5,4,11 minutes,Thank you!,1,1,1,1,1,1,1,0,4,4,4,4,4,4,4,4,4,4,4,2,4,4,3,5,5,4,5,4,75,75,75,75,75,75,75,50,75,75,75,75,75,75,25,75,75,100,100,100
7,6,40,55,25,1,4,4,2,3,4,2,2,1,87.5,75,47.5,1.47879096216012,.264071165343224,1.3531555782614,-1.30068033646478,-.622499803244851,-1.60013071526354,.390506052676652,4,3,1.57842247763189,.766766313746703,.416815863072194,29,1,1,2,5/17/2016,5/17/2016,1,220423,1,4,29,20,3,2,8,3,27,1,4,3,2,2,4,2,4,2,2,1,4,5,3,3,2,3,3,3,4,2,7 minutes, ,1,1,1,1,1,1,1,0,2,3,2,4,2,2,2,4,4,1,2,1,3,3,2,3,3,3,4,2,25,25,25,25,25,0,25,25,50,25,50,75,75,75,0,50,50,50,50,75
7,6,66.25,52.5,80,1,4,4,2,3,4,2,2,1,87.5,75,21.25,1.47879096216012,.264071165343224,1.3531555782614,.0286046552201392,-.754671670712205,.61163156202566,.390506052676652,4,3,1.57842247763189,.766766313746703,.416815863072194,23,2,1,2,5/17/2016,5/17/2016,1,748610,1,4,29,20,3,2,8,3,3,1,2,3,4,3,2,5,1,2,3,4,2,4,3,3,4,3,4,3,3,5,10 minutes, ,1,1,1,1,1,1,1,0,4,3,4,3,4,5,5,4,3,4,4,2,3,3,4,3,4,3,3,5,75,75,75,100,100,75,75,75,50,100,50,50,75,50,25,50,50,50,75,50
7,6,98.75,97.5,100,1,4,4,2,3,4,2,2,2,87.5,75,-11.25,1.47879096216012,.264071165343224,1.3531555782614,1.6743860734967,1.62442194370017,1.41590875376719,.390506052676652,3,4,.872184547542318,1.63292826075687,.230318789863853,39,1,1,2,5/17/2016,5/17/2016,1,879802,1,4,29,20,2,2,8,3,0,1,1,1,5,1,1,5,1,1,1,5,1,1,4,5,5,5,5,1,5,5,15 minutes,n/a,1,1,1,0,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,75,100,100,100,100
7,6,97.5,95,100,1,4,4,2,3,4,2,2,2,87.5,75,-10,1.47879096216012,.264071165343224,1.3531555782614,1.61108678817837,1.49225007623281,1.41590875376719,.390506052676652,3,4,.872184547542318,1.63292826075687,.230318789863853,26,2,1,2,5/17/2016,5/17/2016,1,920469,1,12,29,20,3,2,8,3,0,1,1,1,5,1,1,5,1,1,1,5,1,2,5,5,5,5,4,1,5,5,~15 minutes,"Interesting, engaging, intellectually stimulating, and enjoyable study.",0,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,5,5,5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,75,100,100,100,75,100
7,6,73.75,80,67.5,1,4,4,2,3,4,2,2,2,87.5,75,13.75,1.47879096216012,.264071165343224,1.3531555782614,.408400367130115,.69921887142869,.108958317187206,.390506052676652,3,4,.872184547542318,1.63292826075687,.230318789863853,40,2,1,2,5/17/2016,5/17/2016,1,970980,1,4,30,20,3,2,8,3,0,1,2,1,4,2,2,4,2,2,2,3,3,1,3,5,3,4,4,2,4,4,7 or 8 minutes?, ,1,0,1,1,1,1,1,1,4,5,4,4,4,4,4,4,4,3,3,5,3,5,3,4,4,4,4,4,75,75,75,75,75,50,50,50,75,75,100,75,75,75,100,50,100,75,75,75
7,6,86.25,80,92.5,1,4,4,2,3,4,2,2,2,87.5,75,1.25,1.47879096216012,.264071165343224,1.3531555782614,1.04139322031341,.69921887142869,1.11430480686411,.390506052676652,4,3,1.57842247763189,.766766313746703,.416815863072194,31,2,1,2,5/17/2016,5/17/2016,1,898225,1,4,29,20,3,2,8,3,27,1,1,2,4,3,1,5,1,1,3,4,1,1,4,4,4,5,4,1,5,5,12 minutes, ,1,1,1,1,1,1,1,0,5,4,4,3,5,5,5,5,3,4,5,5,4,4,4,5,4,5,5,5,100,75,100,100,100,75,100,75,100,100,75,50,100,50,100,75,75,100,75,100
7,6,73.75,75,72.5,1,4,4,2,3,4,2,2,2,87.5,75,13.75,1.47879096216012,.264071165343224,1.3531555782614,.408400367130115,.434875136493982,.310027615122587,.390506052676652,4,3,1.57842247763189,.766766313746703,.416815863072194,22,2,1,2,5/17/2016,5/17/2016,1,770161,1,4,29,20,3,2,8,3,27,1,2,2,4,2,2,4,2,2,2,4,3,2,4,4,4,4,4,2,4,4,8 minutes, ,1,1,1,1,1,1,1,0,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,75,75,75,75,75,75,50,75,75,75,75,75,75,75,75,75,75,75,75,75
8,1,27.5,30,25,7,4,4,2,3,4,1,2,1,100,12.5,72.5,1.944905873433,-2.98730505794521,4.28788932781181,-1.93367318964807,-1.94421847791839,-1.60013071526354,-5.81002715293373,4,4,1.57842247763189,1.63292826075687,-4.71522945100416,26,1,1,2,5/17/2016,5/17/2016,1,333232,1,4,29,20,3,2,8,3,0,1,4,4,2,4,4,2,4,4,4,2,4,4,2,2,2,2,4,4,2,2,8 minutes,None,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,75,25
8,6,67.5,72.5,62.5,2,4,4,2,3,4,2,2,1,100,75,32.5,1.944905873433,.264071165343224,1.84227786985313,.0919039405384685,.302703269026628,-.0921109807481761,.513593560480332,4,4,1.57842247763189,1.63292826075687,.416815863072194,29,1,1,2,5/17/2016,5/17/2016,1,453468,1,4,29,20,3,2,8,3,0,1,3,3,4,2,4,4,2,2,2,3,2,2,4,4,4,4,4,3,4,4,10 minutes, ,1,1,1,1,1,1,1,1,3,3,4,4,2,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,50,75,25,75,75,50,75,75,50,75,50,75,75,75,75,75,75,75,75,75
8,7,85,82.5,87.5,1,4,4,2,3,4,2,2,2,100,87.5,15,1.944905873433,.914346410000911,1.3531555782614,.978093934995079,.831390738896044,.913235508928732,1.77831770316314,4,4,1.57842247763189,1.63292826075687,1.44322492588746,30,1,1,2,5/17/2016,5/17/2016,1,637965,1,4,29,20,3,2,8,3,0,1,1,2,4,1,1,4,1,1,2,5,2,2,4,5,4,4,4,1,4,4,6 minutes,So many brain teasers!,1,1,1,1,1,1,1,1,5,4,4,5,5,4,5,5,4,5,4,4,4,5,4,4,4,5,4,4,100,75,100,75,100,100,75,75,100,75,75,100,100,75,75,75,100,75,75,75
8,7,93.75,87.5,100,1,4,4,2,3,4,2,2,2,100,87.5,6.25,1.944905873433,.914346410000911,1.3531555782614,1.42118893222338,1.09573447383075,1.41590875376719,1.77831770316314,4,4,1.57842247763189,1.63292826075687,1.44322492588746,35,2,1,2,5/17/2016,5/17/2016,1,892024,1,4,29,20,3,2,8,3,0,1,1,1,5,4,1,5,1,1,1,5,1,1,4,4,5,5,5,1,5,5,12 minutes,"Good study, thank you.",1,1,1,1,1,1,1,1,5,5,5,2,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,100,100,100,100,100,100,100,100,100,100,100,25,100,100,100,75,75,100,100,100
8,7,78.75,77.5,80,1,4,4,2,3,4,2,2,2,100,87.5,21.25,1.944905873433,.914346410000911,1.3531555782614,.661597508403432,.567047003961336,.61163156202566,1.77831770316314,4,4,1.57842247763189,1.63292826075687,1.44322492588746,34,1,1,2,5/17/2016,5/17/2016,1,84064,1,4,29,20,3,2,8,3,0,1,2,2,5,2,2,4,2,1,2,4,2,2,4,4,4,4,4,1,4,4,7 minutes,N/A,1,1,1,1,1,1,1,1,4,4,5,4,4,4,4,5,4,4,4,4,4,4,4,4,4,5,4,4,75,100,75,75,75,75,75,75,100,75,75,75,100,75,75,75,75,75,75,75
